#! FIELDS phi1 phi2 file.free uncertainty
#! SET sample_size 250000
#! SET effective_sample_size 47.8697
#! SET blocks_num 10
#! SET blocks_effective_num 3.06449
#! SET min_phi1 -3.14159
#! SET max_phi1 3.14159
#! SET nbins_phi1 150
#! SET periodic_phi1 true
#! SET min_phi2 -3.14159
#! SET max_phi2 3.14159
#! SET nbins_phi2 150
#! SET periodic_phi2 true
   -1.328324     1.201817      0.755721     0.500853
   -1.328324     1.243986      1.024341     0.545126
   -1.328324     1.286155      1.398409     0.609794
   -1.328324     1.328324      1.875268     0.692391
   -1.328324     1.370493      2.453648     0.787164
   -1.328324     1.412662      3.133727     0.887055
   -1.328324     1.454831      3.916699     0.985077
   -1.328324     1.497001      4.803907     1.074606
   -1.328324     1.539170      5.795709     1.148921
   -1.328324     1.581339      6.890291     1.200667
   -1.328324     1.623508      8.082701     1.221957
   -1.328324     1.665677      9.364421     1.205930
   -1.328324     1.707846     10.723891     1.150430
   -1.328324     1.750015     12.148288     1.063813
   -1.328324     1.792184     13.626423     0.970639
   -1.328324     1.834353     15.151769     0.909956
   -1.328324     1.876522     16.724055     0.914710
   -1.328324     1.918691     18.348333     0.982934
   -1.328324     1.960860     20.031767     1.081392
   -1.328324     2.003029     21.779488     1.173781
   -1.328324     2.045198     23.590842     1.235093
   -1.328324     2.087367     25.456639     1.251991
   -1.328324     2.129536     27.357339     1.221308
   -1.328324     2.171705     29.261544     1.150588
   -1.328324     2.213874     31.122869     1.058622
   -1.328324     2.256043     32.870964     0.971291
   -1.328324     2.298212     34.395249     0.911834
   -1.328324     2.340381     35.546471     0.891261
   -1.328324     2.382550     36.215330     0.895353
   -1.328324     2.424719     36.446478     0.894165
   -1.328324     2.466888     36.409093     0.882793
   -1.328324     2.509057     36.266020     0.873584
   -1.328324     2.551226     36.114171     0.873620
   -1.328324     2.593395     35.993728     0.884466
   -1.328324     2.635564     35.907582     0.905990
   -1.328324     2.677733     35.833247     0.935902
   -1.328324     2.719902     35.731366     0.967707
   -1.328324     2.762071     35.557996     0.991425
   -1.328324     2.804240     35.282128     0.998864
   -1.328324     2.846409     34.899193     0.988560
   -1.328324     2.888578     34.429215     0.964295
   -1.328324     2.930748     33.902102     0.930508
   -1.328324     2.972917     33.343501     0.891783
   -1.328324     3.015086     32.769236     0.855787
   -1.328324     3.057255     32.187123     0.833717
   -1.328324     3.099424     31.601777     0.834899
   -1.328324     3.141593     31.018964     0.859481

   -1.286155    -3.141593     31.123530     0.850301
   -1.286155    -3.099424     30.580373     0.888150
   -1.286155    -3.057255     30.050073     0.929157
   -1.286155    -3.015086     29.545013     0.957850
   -1.286155    -2.972917     29.075672     0.966282
   -1.286155    -2.930748     28.648518     0.954327
   -1.286155    -2.888578     28.265458     0.929932
   -1.286155    -2.846409     27.924692     0.911686
   -1.286155    -2.804240     27.622255     0.934803
   -1.286155    -2.762071     27.353199     1.057862
   -1.286155    -2.719902     27.111381     1.363597
   -1.286155    -2.677733     26.887268     1.962003
   -1.286155    -2.635564     26.664142     3.009247
   -1.286155    -2.593395     26.414748     4.702957
   -1.286155    -2.551226     26.102659     7.188460
   -1.286155    -2.509057     25.693155    10.382470
   -1.286155    -2.466888     25.171748    13.880832
   -1.286155    -2.424719     24.556575    17.137386
   -1.286155    -2.382550     23.892014    19.775470
   -1.286155    -2.340381     23.229778    21.710600
   -1.286155    -2.298212     22.613238    23.051025
   -1.286155    -2.256043     22.071343    23.959562
   -1.286155    -2.213874     21.618888    24.578538
   -1.286155    -2.171705     21.258615    25.010544
   -1.286155    -2.129536     20.983008    25.323811
   -1.286155    -2.087367     20.775642    25.563521
   -1.286155    -2.045198     20.612908    25.761779
   -1.286155    -2.003029     20.467251    25.943347
   -1.286155    -1.960860     20.312309    26.125497
   -1.286155    -1.918691     20.128678    26.312903
   -1.286155    -1.876522     19.907694    26.492911
   -1.286155    -1.834353     19.651491    26.637631
   -1.286155    -1.792184     19.370174    26.713834
   -1.286155    -1.750015     19.078388    26.694975
   -1.286155    -1.707846     18.792646    26.568708
   -1.286155    -1.665677     18.529392    26.337225
   -1.286155    -1.623508     18.303448    26.012170
   -1.286155    -1.581339     18.126809    25.607774
   -1.286155    -1.539170     18.007969    25.135090
   -1.286155    -1.497001     17.951813    24.598567
   -1.286155    -1.454831     17.959911    23.995076
   -1.286155    -1.412662     18.031001    23.315122
   -1.286155    -1.370493     18.161523    22.545673
   -1.286155    -1.328324     18.346208    21.673631
   -1.286155    -1.286155     18.578768    20.688707
   -1.286155    -1.243986     18.852672    19.585056
   -1.286155    -1.201817     19.161909    18.362579
   -1.286155    -1.159648     19.501611    17.030220
   -1.286155    -1.117479     19.868579    15.612801
   -1.286155    -1.075310     20.261848    14.159005
   -1.286155    -1.033141     20.683342    12.744000
   -1.286155    -0.990972     21.138339    11.461009
   -1.286155    -0.948803     21.635230    10.403439
   -1.286155    -0.906634     22.184288     9.647030
   -1.286155    -0.864465     22.795683     9.241341
   -1.286155    -0.822296     23.477428     9.211676
   -1.286155    -0.780127     24.233929     9.564592
   -1.286155    -0.737958     25.065629    10.289177
   -1.286155    -0.695789     25.969842    11.351706
   -1.286155    -0.653620     26.942605    12.688248
   -1.286155    -0.611451     27.980969    14.203741
   -1.286155    -0.569282     29.084829    15.783832
   -1.286155    -0.527113     30.257426    17.317305
   -1.286155    -0.484944     31.504110    18.718755
   -1.286155    -0.442775     32.829576    19.941202
   -1.286155    -0.400606     34.233868    20.975504
   -1.286155    -0.358437     35.706628    21.837171
   -1.286155    -0.316268     37.216120    22.522728
   -1.286155    -0.274099     38.679234    22.822074
   -1.286155    -0.231930     39.870748    21.643321
   -1.286155    -0.189761     40.277863    16.629715
   -1.286155    -0.147592     39.422629     9.157251
   -1.286155    -0.105423     37.611195     4.266460
   -1.286155    -0.063254     35.413018     2.106815
   -1.286155    -0.021085     33.109971     1.226787
   -1.286155     0.021085     30.804977     0.912648
   -1.286155     0.063254     28.542058     0.853911
   -1.286155     0.105423     26.345677     0.883022
   -1.286155     0.147592     24.230990     0.926532
   -1.286155     0.189761     22.206915     0.961155
   -1.286155     0.231930     20.277925     0.982321
   -1.286155     0.274099     18.445817     0.991421
   -1.286155     0.316268     16.711408     0.991239
   -1.286155     0.358437     15.075855     0.984189
   -1.286155     0.400606     13.541270     0.971584
   -1.286155     0.442775     12.110480     0.953453
   -1.286155     0.484944     10.786040     0.928725
   -1.286155     0.527113      9.568804     0.895725
   -1.286155     0.569282      8.456467     0.852968
   -1.286155     0.611451      7.442522     0.800341
   -1.286155     0.653620      6.516169     0.740563
   -1.286155     0.695789      5.663701     0.680157
   -1.286155     0.737958      4.871583     0.628154
   -1.286155     0.780127      4.130578     0.591385
   -1.286155     0.822296      3.439115     0.569577
   -1.286155     0.864465      2.804027     0.556273
   -1.286155     0.906634      2.238225     0.544692
   -1.286155     0.948803      1.756753     0.531690
   -1.286155     0.990972      1.373165     0.517493
   -1.286155     1.033141      1.097355     0.503814
   -1.286155     1.075310      0.934844     0.492761
   -1.286155     1.117479      0.887060     0.487070
   -1.286155     1.159648      0.952165     0.490979
   -1.286155     1.201817      1.126163     0.510325
   -1.286155     1.243986      1.404139     0.550690
   -1.286155     1.286155      1.781537     0.614331
   -1.286155     1.328324      2.255251     0.698673
   -1.286155     1.370493      2.824301     0.797566
   -1.286155     1.412662      3.489896     0.903555
   -1.286155     1.454831      4.254817     1.009281
   -1.286155     1.497001      5.122287     1.107641
   -1.286155     1.539170      6.094569     1.191235
   -1.286155     1.581339      7.171564     1.251825
   -1.286155     1.623508      8.349669     1.280501
   -1.286155     1.665677      9.621183     1.269292
   -1.286155     1.707846     10.974638     1.215006
   -1.286155     1.750015     12.396447     1.125516
   -1.286155     1.792184     13.873896     1.026379
   -1.286155     1.834353     15.398657     0.959735
   -1.286155     1.876522     16.969159     0.961903
   -1.286155     1.918691     18.590348     1.030673
   -1.286155     1.960860     20.270722     1.129339
   -1.286155     2.003029     22.017970     1.219027
   -1.286155     2.045198     23.834717     1.274688
   -1.286155     2.087367     25.715033     1.284607
   -1.286155     2.129536     27.641305     1.247454
   -1.286155     2.171705     29.580055     1.171668
   -1.286155     2.213874     31.473534     1.075794
   -1.286155     2.256043     33.222440     0.985394
   -1.286155     2.298212     34.667246     0.924007
   -1.286155     2.340381     35.626201     0.897898
   -1.286155     2.382550     36.042766     0.883735
   -1.286155     2.424719     36.062698     0.863509
   -1.286155     2.466888     35.896399     0.846088
   -1.286155     2.509057     35.690945     0.839375
   -1.286155     2.551226     35.519039     0.843183
   -1.286155     2.593395     35.405321     0.857225
   -1.286155     2.635564     35.344579     0.884576
   -1.286155     2.677733     35.309998     0.929396
   -1.286155     2.719902     35.259132     0.990781
   -1.286155     2.762071     35.144852     1.056688
   -1.286155     2.804240     34.932705     1.105963
   -1.286155     2.846409     34.615181     1.120738
   -1.286155     2.888578     34.210452     1.097031
   -1.286155     2.930748     33.747396     1.043399
   -1.286155     2.972917     33.250762     0.973912
   -1.286155     3.015086     32.735164     0.904730
   -1.286155     3.057255     32.206771     0.853452
   -1.286155     3.099424     31.668249     0.834541
   -1.286155     3.141593     31.123530     0.850301

   -1.243986    -3.141593     31.278418     0.841744
   -1.243986    -3.099424     30.764940     0.878650
   -1.243986    -3.057255     30.253287     0.922846
   -1.243986    -3.015086     29.756585     0.955269
   -1.243986    -2.972917     29.286766     0.966648
   -1.243986    -2.930748     28.852063     0.956987
   -1.243986    -2.888578     28.456205     0.934903
   -1.243986    -2.846409     28.099213     0.919388
   -1.243986    -2.804240     27.778973     0.944695
   -1.243986    -2.762071     27.492448     1.065748
   -1.243986    -2.719902     27.235418     1.359394
   -1.243986    -2.677733     27.000116     1.930777
   -1.243986    -2.635564     26.771117     2.936327
   -1.243986    -2.593395     26.521351     4.585710
   -1.243986    -2.551226     26.212614     7.053421
   -1.243986    -2.509057     25.806239    10.290028
   -1.243986    -2.466888     25.283360    13.897214
   -1.243986    -2.424719     24.660286    17.294820
   -1.243986    -2.382550     23.983171    20.064899
   -1.243986    -2.340381     23.307310    22.104001
   -1.243986    -2.298212     22.679240    23.520803
   -1.243986    -2.256043     22.129635    24.484297
   -1.243986    -2.213874     21.673441    25.141997
   -1.243986    -2.171705     21.312048    25.600154
   -1.243986    -2.129536     21.035177    25.930333
   -1.243986    -2.087367     20.822549    26.181384
   -1.243986    -2.045198     20.646687    26.388735
   -1.243986    -2.003029     20.478197    26.578125
   -1.243986    -1.960860     20.293110    26.763589
   -1.243986    -1.918691     20.079013    26.943423
   -1.243986    -1.876522     19.836056    27.100136
   -1.243986    -1.834353     19.572563    27.206823
   -1.243986    -1.792184     19.299196    27.236650
   -1.243986    -1.750015     19.025567    27.171116
   -1.243986    -1.707846     18.760073    27.004717
   -1.243986    -1.665677     18.511253    26.745069
   -1.243986    -1.623508     18.288819    26.408513
   -1.243986    -1.581339     18.103568    26.013007
   -1.243986    -1.539170     17.966463    25.571148
   -1.243986    -1.497001     17.887444    25.085582
   -1.243986    -1.454831     17.874348    24.547408
   -1.243986    -1.412662     17.931996    23.937050
   -1.243986    -1.370493     18.061446    23.226718
   -1.243986    -1.328324     18.259432    22.383913
   -1.243986    -1.286155     18.518196    21.376109
   -1.243986    -1.243986     18.825997    20.177486
   -1.243986    -1.201817     19.168581    18.778756
   -1.243986    -1.159648     19.531761    17.199550
   -1.243986    -1.117479     19.904769    15.498870
   -1.243986    -1.075310     20.283453    13.775157
   -1.243986    -1.033141     20.672016    12.149865
   -1.243986    -0.990972     21.082430    10.739284
   -1.243986    -0.948803     21.531689     9.629541
   -1.243986    -0.906634     22.038092     8.867580
   -1.243986    -0.864465     22.617835     8.468750
   -1.243986    -0.822296     23.282698     8.431768
   -1.243986    -0.780127     24.038971     8.750585
   -1.243986    -0.737958     24.887451     9.417141
   -1.243986    -0.695789     25.824374    10.414490
   -1.243986    -0.653620     26.843141    11.704485
   -1.243986    -0.611451     27.936610    13.217906
   -1.243986    -0.569282     29.099382    14.855713
   -1.243986    -0.527113     30.329214    16.505152
   -1.243986    -0.484944     31.626771    18.064778
   -1.243986    -0.442775     32.993416    19.466012
   -1.243986    -0.400606     34.427191    20.681487
   -1.243986    -0.358437     35.916721    21.715652
   -1.243986    -0.316268     37.430343    22.558926
   -1.243986    -0.274099     38.888101    22.995017
   -1.243986    -0.231930     40.077179    21.925687
   -1.243986    -0.189761     40.507244    16.937565
   -1.243986    -0.147592     39.690297     9.270444
   -1.243986    -0.105423     37.897708     4.213998
   -1.243986    -0.063254     35.703803     2.041065
   -1.243986    -0.021085     33.402912     1.200308
   -1.243986     0.021085     31.102330     0.922964
   -1.243986     0.063254     28.846718     0.882146
   -1.243986     0.105423     26.660086     0.915597
   -1.243986     0.147592     24.556815     0.957696
   -1.243986     0.189761     22.544906     0.988682
   -1.243986     0.231930     20.627863     1.005265
   -1.243986     0.274099     18.806524     1.009339
   -1.243986     0.316268     17.080875     1.003957
   -1.243986     0.358437     15.451483     0.991768
   -1.243986     0.400606     13.920183     0.974363
   -1.243986     0.442775     12.489840     0.952097
   -1.243986     0.484944     11.163291     0.924292
   -1.243986     0.527113      9.941813     0.889743
   -1.243986     0.569282      8.823596     0.847542
   -1.243986     0.611451      7.802694     0.798222
   -1.243986     0.653620      6.868992     0.744987
   -1.243986     0.695789      6.009661     0.694142
   -1.243986     0.737958      5.212252     0.653158
   -1.243986     0.780127      4.468657     0.626190
   -1.243986     0.822296      3.778202     0.610841
   -1.243986     0.864465      3.148138     0.600392
   -1.243986     0.906634      2.591262     0.588995
   -1.243986     0.948803      2.122082     0.574395
   -1.243986     0.990972      1.753379     0.557282
   -1.243986     1.033141      1.494123     0.539628
   -1.243986     1.075310      1.348793     0.523802
   -1.243986     1.117479      1.317631     0.512831
   -1.243986     1.159648      1.397479     0.511197
   -1.243986     1.201817      1.582956     0.524955
   -1.243986     1.243986      1.867892     0.560027
   -1.243986     1.286155      2.246844     0.619208
   -1.243986     1.328324      2.716435     0.700543
   -1.243986     1.370493      3.276154     0.798445
   -1.243986     1.412662      3.928339     0.905837
   -1.243986     1.454831      4.677334     1.015399
   -1.243986     1.497001      5.528062     1.119629
   -1.243986     1.539170      6.484370     1.210351
   -1.243986     1.581339      7.547459     1.278328
   -1.243986     1.623508      8.714642     1.313579
   -1.243986     1.665677      9.978636     1.307059
   -1.243986     1.707846     11.327767     1.254598
   -1.243986     1.750015     12.747522     1.163548
   -1.243986     1.792184     14.223642     1.060176
   -1.243986     1.834353     15.746091     0.989039
   -1.243986     1.876522     17.312156     0.988897
   -1.243986     1.918691     18.926835     1.056859
   -1.243986     1.960860     20.600068     1.153394
   -1.243986     2.003029     22.342126     1.238270
   -1.243986     2.045198     24.158886     1.287466
   -1.243986     2.087367     26.047707     1.291552
   -1.243986     2.129536     27.993083     1.251342
   -1.243986     2.171705     29.959450     1.176128
   -1.243986     2.213874     31.875624     1.083394
   -1.243986     2.256043     33.605534     0.995905
   -1.243986     2.298212     34.931990     0.932251
   -1.243986     2.340381     35.661710     0.890382
   -1.243986     2.382550     35.832031     0.852744
   -1.243986     2.424719     35.678384     0.822340
   -1.243986     2.466888     35.417472     0.808636
   -1.243986     2.509057     35.169579     0.808653
   -1.243986     2.551226     34.986244     0.816086
   -1.243986     2.593395     34.880865     0.829933
   -1.243986     2.635564     34.842910     0.856379
   -1.243986     2.677733     34.842952     0.906505
   -1.243986     2.719902     34.836769     0.987904
   -1.243986     2.762071     34.775292     1.091135
   -1.243986     2.804240     34.621782     1.185423
   -1.243986     2.846409     34.366586     1.235679
   -1.243986     2.888578     34.026288     1.225135
   -1.243986     2.930748     33.628481     1.160767
   -1.243986     2.972917     33.196422     1.063807
   -1.243986     3.015086     32.742790     0.960437
   -1.243986     3.057255     32.271464     0.877418
   -1.243986     3.099424     31.782728     0.836185
   -1.243986     3.141593     31.278418     0.841744

   -1.201817    -3.141593     31.486121     0.834095
   -1.201817    -3.099424     31.000696     0.870803
   -1.201817    -3.057255     30.505108     0.918455
   -1.201817    -3.015086     30.013365     0.954582
   -1.201817    -2.972917     29.539185     0.969180
   -1.201817    -2.930748     29.093115     0.962688
   -1.201817    -2.888578     28.681425     0.944173
   -1.201817    -2.846409     28.306689     0.932300
   -1.201817    -2.804240     27.969179     0.959644
   -1.201817    -2.762071     27.667877     1.078102
   -1.201817    -2.719902     27.400069     1.361433
   -1.201817    -2.677733     27.158917     1.913065
   -1.201817    -2.635564     26.929277     2.890661
   -1.201817    -2.593395     26.683420     4.513484
   -1.201817    -2.551226     26.381004     6.979228
   -1.201817    -2.509057     25.979625    10.265462
   -1.201817    -2.466888     25.456568    13.976957
   -1.201817    -2.424719     24.826673    17.502744
   -1.201817    -2.382550     24.137804    20.389329
   -1.201817    -2.340381     23.448440    22.518595
   -1.201817    -2.298212     22.807819    24.001409
   -1.201817    -2.256043     22.248037    25.013147
   -1.201817    -2.213874     21.784134    25.706096
   -1.201817    -2.171705     21.416375    26.189340
   -1.201817    -2.129536     21.132201    26.536409
   -1.201817    -2.087367     20.908238    26.797877
   -1.201817    -2.045198     20.714141    27.010336
   -1.201817    -2.003029     20.519756    27.199043
   -1.201817    -1.960860     20.304158    27.375343
   -1.201817    -1.918691     20.061457    27.534204
   -1.201817    -1.876522     19.798927    27.657189
   -1.201817    -1.834353     19.529185    27.720230
   -1.201817    -1.792184     19.262510    27.701706
   -1.201817    -1.750015     19.003750    27.588485
   -1.201817    -1.707846     18.753967    27.379822
   -1.201817    -1.665677     18.514423    27.088044
   -1.201817    -1.623508     18.290131    26.734398
   -1.201817    -1.581339     18.091163    26.340813
   -1.201817    -1.539170     17.931524    25.921379
   -1.201817    -1.497001     17.826589    25.477214
   -1.201817    -1.454831     17.790360    24.995390
   -1.201817    -1.412662     17.833213    24.450156
   -1.201817    -1.370493     17.960259    23.804472
   -1.201817    -1.328324     18.170148    23.011311
   -1.201817    -1.286155     18.454270    22.016344
   -1.201817    -1.243986     18.796645    20.765975
   -1.201817    -1.201817     19.175271    19.225853
   -1.201817    -1.159648     19.565933    17.410374
   -1.201817    -1.117479     19.948643    15.409354
   -1.201817    -1.075310     20.314735    13.384479
   -1.201817    -1.033141     20.670726    11.522090
   -1.201817    -0.990972     21.036369     9.970044
   -1.201817    -0.948803     21.438274     8.803396
   -1.201817    -0.906634     21.903009     8.032637
   -1.201817    -0.864465     22.452420     7.634027
   -1.201817    -0.822296     23.101569     7.577994
   -1.201817    -0.780127     23.858426     7.844922
   -1.201817    -0.737958     24.724423     8.427815
   -1.201817    -0.695789     25.695459     9.324660
   -1.201817    -0.653620     26.763310    10.524090
   -1.201817    -0.611451     27.917517    11.989501
   -1.201817    -0.569282     29.147626    13.649426
   -1.201817    -0.527113     30.445207    15.402131
   -1.201817    -0.484944     31.804717    17.136146
   -1.201817    -0.442775     33.222380    18.757989
   -1.201817    -0.400606     34.692689    20.212427
   -1.201817    -0.358437     36.202355    21.481987
   -1.201817    -0.316268     37.719721    22.542015
   -1.201817    -0.274099     39.169001    23.163870
   -1.201817    -0.231930     40.352224    22.242394
   -1.201817    -0.189761     40.805917    17.311754
   -1.201817    -0.147592     40.035063     9.443368
   -1.201817    -0.105423     38.271090     4.185068
   -1.201817    -0.063254     36.090192     1.980496
   -1.201817    -0.021085     33.799357     1.172235
   -1.201817     0.021085     31.510112     0.927046
   -1.201817     0.063254     29.267500     0.901376
   -1.201817     0.105423     27.095064     0.938429
   -1.201817     0.147592     25.006602     0.979104
   -1.201817     0.189761     23.009486     1.006481
   -1.201817     0.231930     21.106503     1.018361
   -1.201817     0.274099     19.297711     1.017123
   -1.201817     0.316268     17.582340     1.006129
   -1.201817     0.358437     15.960357     0.988329
   -1.201817     0.400606     14.433259     0.965666
   -1.201817     0.442775     13.003878     0.938913
   -1.201817     0.484944     11.675266     0.907872
   -1.201817     0.527113     10.449087     0.871903
   -1.201817     0.569282      9.324009     0.830763
   -1.201817     0.611451      8.294661     0.785660
   -1.201817     0.653620      7.351660     0.740173
   -1.201817     0.695789      6.483142     0.700045
   -1.201817     0.737958      5.677843     0.670760
   -1.201817     0.780127      4.928874     0.653688
   -1.201817     0.822296      4.236515     0.644657
   -1.201817     0.864465      3.608446     0.637080
   -1.201817     0.906634      3.057327     0.626237
   -1.201817     0.948803      2.597111     0.610856
   -1.201817     0.990972      2.239788     0.592148
   -1.201817     1.033141      1.993435     0.572316
   -1.201817     1.075310      1.861552     0.553848
   -1.201817     1.117479      1.843310     0.539757
   -1.201817     1.159648      1.934389     0.534258
   -1.201817     1.201817      2.128236     0.542907
   -1.201817     1.243986      2.417666     0.571294
   -1.201817     1.286155      2.796607     0.622616
   -1.201817     1.328324      3.261643     0.696130
   -1.201817     1.370493      3.812860     0.787740
   -1.201817     1.412662      4.453714     0.891503
   -1.201817     1.454831      5.189921     1.000510
   -1.201817     1.497001      6.027761     1.106931
   -1.201817     1.539170      6.972224     1.201759
   -1.201817     1.581339      8.025351     1.274743
   -1.201817     1.623508      9.184930     1.314901
   -1.201817     1.665677     10.443740     1.312256
   -1.201817     1.707846     11.789647     1.261799
   -1.201817     1.750015     13.207088     1.170387
   -1.201817     1.792184     14.680284     1.064700
   -1.201817     1.834353     16.197647     0.990884
   -1.201817     1.876522     17.755557     0.988898
   -1.201817     1.918691     19.359297     1.054530
   -1.201817     1.960860     21.020389     1.146227
   -1.201817     2.003029     22.751671     1.223898
   -1.201817     2.045198     24.562111     1.265717
   -1.201817     2.087367     26.452141     1.265165
   -1.201817     2.129536     28.408175     1.225463
   -1.201817     2.171705     30.392067     1.156793
   -1.201817     2.213874     32.316593     1.074935
   -1.201817     2.256043     34.001473     0.996904
   -1.201817     2.298212     35.171568     0.930355
   -1.201817     2.340381     35.658294     0.868263
   -1.201817     2.382550     35.615008     0.814267
   -1.201817     2.424719     35.331694     0.785204
   -1.201817     2.466888     35.006133     0.780734
   -1.201817     2.509057     34.731337     0.788266
   -1.201817     2.551226     34.542869     0.798273
   -1.201817     2.593395     34.446593     0.809517
   -1.201817     2.635564     34.428711     0.829982
   -1.201817     2.677733     34.458417     0.876463
   -1.201817     2.719902     34.490692     0.966458
   -1.201817     2.762071     34.475473     1.097422
   -1.201817     2.804240     34.374586     1.233308
   -1.201817     2.846409     34.176844     1.323488
   -1.201817     2.888578     33.897548     1.336159
   -1.201817     2.930748     33.563057     1.271780
   -1.201817     2.972917     33.194929     1.154343
   -1.201817     3.015086     32.803450     1.018799
   -1.201817     3.057255     32.389600     0.903022
   -1.201817     3.099424     31.950708     0.838430
   -1.201817     3.141593     31.486121     0.834095

   -1.159648    -3.141593     31.746738     0.827363
   -1.159648    -3.099424     31.284790     0.866381
   -1.159648    -3.057255     30.799844     0.919097
   -1.159648    -3.015086     30.307142     0.959715
   -1.159648    -2.972917     29.822826     0.978120
   -1.159648    -2.930748     29.360600     0.975429
   -1.159648    -2.888578     28.930168     0.960807
   -1.159648    -2.846409     28.537387     0.951856
   -1.159648    -2.804240     28.185232     0.979022
   -1.159648    -2.762071     27.874472     1.092250
   -1.159648    -2.719902     27.603125     1.365500
   -1.159648    -2.677733     27.364163     1.904231
   -1.159648    -2.635564     27.141538     2.868670
   -1.159648    -2.593395     26.905959     4.484671
   -1.159648    -2.551226     26.614635     6.965299
   -1.159648    -2.509057     26.221828    10.305766
   -1.159648    -2.466888     25.701740    14.110280
   -1.159648    -2.424719     25.068243    17.742462
   -1.159648    -2.382550     24.370774    20.721973
   -1.159648    -2.340381     23.670449    22.921311
   -1.159648    -2.298212     23.018642    24.454660
   -1.159648    -2.256043     22.448518    25.503122
   -1.159648    -2.213874     21.975129    26.222914
   -1.159648    -2.171705     21.597780    26.725251
   -1.159648    -2.129536     21.302077    27.084840
   -1.159648    -2.087367     21.062290    27.352934
   -1.159648    -2.045198     20.846199    27.566139
   -1.159648    -2.003029     20.623850    27.748633
   -1.159648    -1.960860     20.377659    27.909794
   -1.159648    -1.918691     20.107330    28.043218
   -1.159648    -1.876522     19.825386    28.131258
   -1.159648    -1.834353     19.546981    28.152721
   -1.159648    -1.792184     19.281366    28.089581
   -1.159648    -1.750015     19.029241    27.932053
   -1.159648    -1.707846     18.785705    27.682707
   -1.159648    -1.665677     18.546258    27.357869
   -1.159648    -1.623508     18.312532    26.983188
   -1.159648    -1.581339     18.094823    26.583820
   -1.159648    -1.539170     17.910553    26.174574
   -1.159648    -1.497001     17.780153    25.755104
   -1.159648    -1.454831     17.722698    25.310194
   -1.159648    -1.412662     17.752701    24.811592
   -1.159648    -1.370493     17.878107    24.218354
   -1.159648    -1.328324     18.098944    23.475096
   -1.159648    -1.286155     18.406147    22.510547
   -1.159648    -1.243986     18.780687    21.243009
   -1.159648    -1.201817     19.194139    19.603886
   -1.159648    -1.159648     19.612797    17.586809
   -1.159648    -1.117479     20.006888    15.302561
   -1.159648    -1.075310     20.362381    12.981678
   -1.159648    -1.033141     20.687991    10.888376
   -1.159648    -0.990972     21.011699     9.207014
   -1.159648    -0.948803     21.369864     7.996901
   -1.159648    -0.906634     21.796773     7.226582
   -1.159648    -0.864465     22.319048     6.831699
   -1.159648    -0.822296     22.954309     6.755321
   -1.159648    -0.780127     23.711889     6.964460
   -1.159648    -0.737958     24.594037     7.450788
   -1.159648    -0.695789     25.597025     8.222616
   -1.159648    -0.653620     26.712196     9.291304
   -1.159648    -0.611451     27.927205    10.654002
   -1.159648    -0.569282     29.227702    12.276805
   -1.159648    -0.527113     30.599332    14.086173
   -1.159648    -0.484944     32.029404    15.976734
   -1.159648    -0.442775     33.507128    17.836059
   -1.159648    -0.400606     35.021414    19.574330
   -1.159648    -0.358437     36.555634    21.137685
   -1.159648    -0.316268     38.077860    22.471329
   -1.159648    -0.274099     39.517562    23.324875
   -1.159648    -0.231930     40.694053    22.591107
   -1.159648    -0.189761     41.174890    17.768362
   -1.159648    -0.147592     40.461251     9.710377
   -1.159648    -0.105423     38.738468     4.205146
   -1.159648    -0.063254     36.580635     1.937469
   -1.159648    -0.021085     34.308102     1.146304
   -1.159648     0.021085     32.037004     0.923801
   -1.159648     0.063254     29.812764     0.908780
   -1.159648     0.105423     27.658519     0.948306
   -1.159648     0.147592     25.587698     0.987606
   -1.159648     0.189761     23.607331     1.011592
   -1.159648     0.231930     21.719767     1.018834
   -1.159648     0.274099     19.924492     1.012150
   -1.159648     0.316268     18.220093     0.995266
   -1.159648     0.358437     16.605958     0.971534
   -1.159648     0.400606     15.083213     0.943371
   -1.159648     0.442775     13.654586     0.912101
   -1.159648     0.484944     12.323280     0.878142
   -1.159648     0.527113     11.091294     0.841550
   -1.159648     0.569282      9.957759     0.802844
   -1.159648     0.611451      8.917905     0.763915
   -1.159648     0.653620      7.963155     0.728493
   -1.159648     0.695789      7.082731     0.701263
   -1.159648     0.737958      6.266696     0.685167
   -1.159648     0.780127      5.509504     0.678680
   -1.159648     0.822296      4.812445     0.676203
   -1.159648     0.864465      4.183615     0.671621
   -1.159648     0.906634      3.635472     0.661486
   -1.159648     0.948803      3.181334     0.645584
   -1.159648     0.990972      2.832344     0.625708
   -1.159648     1.033141      2.595664     0.604332
   -1.159648     1.075310      2.473852     0.584023
   -1.159648     1.117479      2.465117     0.567633
   -1.159648     1.159648      2.564155     0.558803
   -1.159648     1.201817      2.763497     0.562122
   -1.159648     1.243986      3.055248     0.582325
   -1.159648     1.286155      3.433019     0.622736
   -1.159648     1.328324      3.893588     0.684073
   -1.159648     1.370493      4.437732     0.764368
   -1.159648     1.412662      5.069909     0.859435
   -1.159648     1.454831      5.796910     0.963140
   -1.159648     1.497001      6.625943     1.067461
   -1.159648     1.539170      7.562671     1.162633
   -1.159648     1.581339      8.609511     1.237497
   -1.159648     1.623508      9.764332     1.280234
   -1.159648     1.665677     11.019650     1.280140
   -1.159648     1.707846     12.362651     1.231575
